%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=208119, 2023/05/29 16:1:7.22)
276 4417 3.852231e-02 1.292106e+00 8.781411e-01 8.781411e-01 8.807951e-01 8.829109e-01 8.846157e-01 8.851407e-01 8.882230e-01 8.918903e-01 8.960216e-01 8.971753e-01 8.980719e-01 9.005179e-01 9.049543e-01 9.063882e-01 9.072996e-01 9.119091e-01 9.127802e-01 9.140083e-01 9.197140e-01 9.213988e-01 9.223257e-01 9.227153e-01 9.269044e-01 9.295156e-01 9.325619e-01 9.333078e-01 9.368176e-01 9.381352e-01 9.427229e-01 9.431037e-01 9.487514e-01 9.506263e-01 9.547947e-01 9.555720e-01 9.595542e-01 9.628138e-01 9.631930e-01 9.687507e-01 9.697067e-01 9.765247e-01 9.782628e-01 9.822866e-01 9.867238e-01 9.913773e-01 9.963307e-01 9.998405e-01 1.005913e+00 1.010305e+00 1.015945e+00 1.026369e+00 1.027911e+00 1.036564e+00 1.046452e+00 1.056807e+00 1.071145e+00 1.082426e+00 1.115590e+00 1.126040e+00 1.162786e+00 1.182435e+00 1.243765e+00 1.268754e+00 1.292106e+00 
277 4433 3.926959e-02 1.291680e+00 8.779158e-01 8.779158e-01 8.814680e-01 8.825685e-01 8.845667e-01 8.853790e-01 8.875267e-01 8.916997e-01 8.954140e-01 8.973701e-01 8.980305e-01 8.998940e-01 9.050178e-01 9.059146e-01 9.067646e-01 9.112325e-01 9.124295e-01 9.136699e-01 9.191523e-01 9.211297e-01 9.218511e-01 9.225658e-01 9.265020e-01 9.288968e-01 9.321499e-01 9.332919e-01 9.363142e-01 9.392907e-01 9.420946e-01 9.426542e-01 9.491194e-01 9.500395e-01 9.542313e-01 9.550036e-01 9.589372e-01 9.620497e-01 9.624808e-01 9.683425e-01 9.694304e-01 9.770024e-01 9.776694e-01 9.816073e-01 9.870529e-01 9.908481e-01 9.954678e-01 1.000268e+00 1.005403e+00 1.010482e+00 1.015382e+00 1.026988e+00 1.029288e+00 1.036179e+00 1.046885e+00 1.056720e+00 1.070665e+00 1.082956e+00 1.119640e+00 1.129661e+00 1.162849e+00 1.182990e+00 1.244615e+00 1.268756e+00 1.291680e+00 
278 4449 3.987737e-02 1.292017e+00 8.780119e-01 8.780119e-01 8.807662e-01 8.823910e-01 8.844571e-01 8.850469e-01 8.876165e-01 8.917289e-01 8.953088e-01 8.971359e-01 8.980341e-01 8.999053e-01 9.043304e-01 9.055218e-01 9.066728e-01 9.108716e-01 9.126039e-01 9.136119e-01 9.185848e-01 9.208696e-01 9.219569e-01 9.228538e-01 9.261049e-01 9.291908e-01 9.318658e-01 9.327889e-01 9.361868e-01 9.389936e-01 9.415011e-01 9.421203e-01 9.486691e-01 9.498217e-01 9.539053e-01 9.550060e-01 9.583846e-01 9.615748e-01 9.624577e-01 9.677322e-01 9.690221e-01 9.772277e-01 9.777296e-01 9.815526e-01 9.867780e-01 9.900980e-01 9.948673e-01 9.998402e-01 1.005107e+00 1.010479e+00 1.015352e+00 1.027946e+00 1.028986e+00 1.035889e+00 1.049230e+00 1.056346e+00 1.070382e+00 1.083052e+00 1.119863e+00 1.133869e+00 1.163289e+00 1.185058e+00 1.245850e+00 1.268631e+00 1.292017e+00 
279 4465 4.024418e-02 1.291874e+00 8.780350e-01 8.780350e-01 8.803977e-01 8.817538e-01 8.841964e-01 8.846633e-01 8.871687e-01 8.914374e-01 8.947204e-01 8.973448e-01 8.976036e-01 8.999572e-01 9.038235e-01 9.047750e-01 9.061566e-01 9.103093e-01 9.122828e-01 9.130285e-01 9.186093e-01 9.207120e-01 9.215573e-01 9.229030e-01 9.261971e-01 9.290175e-01 9.320171e-01 9.345521e-01 9.359107e-01 9.389494e-01 9.416537e-01 9.421772e-01 9.482392e-01 9.499087e-01 9.535108e-01 9.548403e-01 9.587626e-01 9.618423e-01 9.625045e-01 9.671279e-01 9.693733e-01 9.766689e-01 9.773578e-01 9.812279e-01 9.867693e-01 9.905118e-01 9.943817e-01 1.000095e+00 1.004654e+00 1.012010e+00 1.016141e+00 1.027821e+00 1.029158e+00 1.035281e+00 1.050041e+00 1.056296e+00 1.071730e+00 1.082643e+00 1.120663e+00 1.137966e+00 1.162926e+00 1.189197e+00 1.246560e+00 1.268305e+00 1.291874e+00 
280 4481 4.055341e-02 1.291980e+00 8.775479e-01 8.775479e-01 8.802665e-01 8.812854e-01 8.836800e-01 8.842507e-01 8.870696e-01 8.910802e-01 8.944472e-01 8.969349e-01 8.973067e-01 8.998878e-01 9.038653e-01 9.041914e-01 9.064796e-01 9.097171e-01 9.116524e-01 9.130006e-01 9.182977e-01 9.199214e-01 9.214943e-01 9.222251e-01 9.256747e-01 9.284779e-01 9.314660e-01 9.343466e-01 9.352206e-01 9.390879e-01 9.408660e-01 9.419283e-01 9.489710e-01 9.496492e-01 9.535846e-01 9.546923e-01 9.588582e-01 9.614537e-01 9.622442e-01 9.669920e-01 9.693007e-01 9.764029e-01 9.777068e-01 9.809746e-01 9.861440e-01 9.903348e-01 9.946921e-01 1.000686e+00 1.003865e+00 1.012469e+00 1.017439e+00 1.027624e+00 1.029317e+00 1.034800e+00 1.050035e+00 1.056719e+00 1.071470e+00 1.082597e+00 1.120559e+00 1.141701e+00 1.162996e+00 1.191045e+00 1.247188e+00 1.268348e+00 1.291980e+00 
281 4497 4.075936e-02 1.292522e+00 8.772978e-01 8.772978e-01 8.795199e-01 8.809637e-01 8.834230e-01 8.850001e-01 8.874722e-01 8.906136e-01 8.941546e-01 8.964628e-01 8.966783e-01 9.008900e-01 9.032758e-01 9.046292e-01 9.062771e-01 9.093970e-01 9.112549e-01 9.128830e-01 9.178321e-01 9.194012e-01 9.212254e-01 9.220734e-01 9.256495e-01 9.285744e-01 9.312603e-01 9.339776e-01 9.346818e-01 9.387728e-01 9.404078e-01 9.417533e-01 9.488040e-01 9.496618e-01 9.530575e-01 9.557286e-01 9.585937e-01 9.607945e-01 9.629488e-01 9.668683e-01 9.694262e-01 9.758757e-01 9.773622e-01 9.808005e-01 9.870760e-01 9.898389e-01 9.941372e-01 1.000229e+00 1.003437e+00 1.012003e+00 1.017844e+00 1.027778e+00 1.028577e+00 1.034524e+00 1.050196e+00 1.057660e+00 1.070896e+00 1.082816e+00 1.120418e+00 1.144022e+00 1.162912e+00 1.193501e+00 1.247721e+00 1.269049e+00 1.292522e+00 
282 4513 4.056556e-02 1.292594e+00 8.769159e-01 8.769159e-01 8.794410e-01 8.803055e-01 8.832967e-01 8.850946e-01 8.870873e-01 8.906383e-01 8.945474e-01 8.962753e-01 8.965880e-01 9.002493e-01 9.030872e-01 9.039110e-01 9.057041e-01 9.093188e-01 9.113330e-01 9.124901e-01 9.170461e-01 9.193585e-01 9.210672e-01 9.217887e-01 9.256877e-01 9.279450e-01 9.309301e-01 9.339857e-01 9.344992e-01 9.386722e-01 9.403165e-01 9.411299e-01 9.487340e-01 9.500203e-01 9.529614e-01 9.558456e-01 9.580468e-01 9.600966e-01 9.624560e-01 9.664582e-01 9.705453e-01 9.753184e-01 9.767812e-01 9.801045e-01 9.868315e-01 9.895173e-01 9.935562e-01 1.000018e+00 1.003529e+00 1.011729e+00 1.017832e+00 1.027209e+00 1.027995e+00 1.034790e+00 1.049786e+00 1.057963e+00 1.070065e+00 1.082279e+00 1.120506e+00 1.145794e+00 1.163070e+00 1.195663e+00 1.248289e+00 1.269138e+00 1.292594e+00 
283 4529 4.038827e-02 1.294408e+00 8.777507e-01 8.777507e-01 8.788212e-01 8.801249e-01 8.831691e-01 8.851912e-01 8.872454e-01 8.904895e-01 8.937739e-01 8.956775e-01 8.965466e-01 8.999825e-01 9.026235e-01 9.031356e-01 9.056952e-01 9.096677e-01 9.112247e-01 9.134535e-01 9.165502e-01 9.188285e-01 9.207124e-01 9.216072e-01 9.256655e-01 9.275680e-01 9.317567e-01 9.336278e-01 9.339999e-01 9.387005e-01 9.400419e-01 9.406685e-01 9.484093e-01 9.498291e-01 9.525656e-01 9.560597e-01 9.577138e-01 9.593337e-01 9.626777e-01 9.672679e-01 9.702003e-01 9.750489e-01 9.763516e-01 9.796906e-01 9.862051e-01 9.893985e-01 9.931611e-01 9.992308e-01 1.003095e+00 1.011130e+00 1.017739e+00 1.027228e+00 1.027362e+00 1.034167e+00 1.050978e+00 1.058746e+00 1.069927e+00 1.082676e+00 1.120581e+00 1.147114e+00 1.163397e+00 1.197508e+00 1.248899e+00 1.268592e+00 1.294408e+00 
284 4545 4.022141e-02 1.293517e+00 8.777687e-01 8.777687e-01 8.783874e-01 8.796586e-01 8.827321e-01 8.845722e-01 8.869231e-01 8.899169e-01 8.930678e-01 8.951280e-01 8.959876e-01 8.993859e-01 9.021953e-01 9.026275e-01 9.052343e-01 9.092420e-01 9.109082e-01 9.141148e-01 9.163029e-01 9.182677e-01 9.200611e-01 9.213215e-01 9.255060e-01 9.270430e-01 9.311830e-01 9.330982e-01 9.335945e-01 9.385425e-01 9.396033e-01 9.401966e-01 9.476607e-01 9.495252e-01 9.522472e-01 9.561678e-01 9.577066e-01 9.598420e-01 9.622423e-01 9.677559e-01 9.705393e-01 9.746152e-01 9.764666e-01 9.797255e-01 9.856941e-01 9.904774e-01 9.949024e-01 9.988922e-01 1.002925e+00 1.011489e+00 1.017647e+00 1.027668e+00 1.028246e+00 1.033469e+00 1.050470e+00 1.059757e+00 1.070138e+00 1.084355e+00 1.120551e+00 1.146955e+00 1.163157e+00 1.198328e+00 1.249806e+00 1.269177e+00 1.293517e+00 
285 4561 3.988935e-02 1.293216e+00 8.772298e-01 8.772298e-01 8.776945e-01 8.790359e-01 8.822062e-01 8.841213e-01 8.867072e-01 8.896425e-01 8.926208e-01 8.954574e-01 8.961839e-01 8.997626e-01 9.020141e-01 9.023165e-01 9.048250e-01 9.088795e-01 9.107098e-01 9.139488e-01 9.157687e-01 9.182116e-01 9.200882e-01 9.207672e-01 9.249969e-01 9.268887e-01 9.321519e-01 9.331781e-01 9.333721e-01 9.384251e-01 9.394065e-01 9.396851e-01 9.470580e-01 9.494436e-01 9.519710e-01 9.563872e-01 9.575553e-01 9.593677e-01 9.625018e-01 9.674875e-01 9.713594e-01 9.739292e-01 9.770506e-01 9.792653e-01 9.855728e-01 9.909296e-01 9.945252e-01 9.999895e-01 1.002625e+00 1.011068e+00 1.017341e+00 1.027638e+00 1.027813e+00 1.033215e+00 1.051057e+00 1.060786e+00 1.070489e+00 1.084315e+00 1.120225e+00 1.148089e+00 1.163371e+00 1.200826e+00 1.250137e+00 1.269164e+00 1.293216e+00 
286 4577 3.942187e-02 1.292771e+00 8.767240e-01 8.767240e-01 8.771836e-01 8.785856e-01 8.815550e-01 8.835063e-01 8.865164e-01 8.888944e-01 8.925164e-01 8.955651e-01 8.968235e-01 8.994377e-01 9.013553e-01 9.025407e-01 9.051503e-01 9.088932e-01 9.107471e-01 9.134937e-01 9.151034e-01 9.177823e-01 9.205703e-01 9.218286e-01 9.248267e-01 9.264254e-01 9.325499e-01 9.327589e-01 9.346710e-01 9.381323e-01 9.387349e-01 9.396348e-01 9.468156e-01 9.488337e-01 9.519684e-01 9.563119e-01 9.575271e-01 9.585610e-01 9.619076e-01 9.675017e-01 9.713967e-01 9.737252e-01 9.768197e-01 9.798514e-01 9.853898e-01 9.904509e-01 9.941928e-01 9.998201e-01 1.002204e+00 1.011062e+00 1.017489e+00 1.026924e+00 1.027299e+00 1.033612e+00 1.050231e+00 1.061649e+00 1.070542e+00 1.083947e+00 1.120046e+00 1.148508e+00 1.163266e+00 1.201850e+00 1.250208e+00 1.268662e+00 1.292771e+00 
287 4593 3.909718e-02 1.291986e+00 8.761718e-01 8.761718e-01 8.768613e-01 8.779057e-01 8.815432e-01 8.843813e-01 8.867143e-01 8.883800e-01 8.922565e-01 8.951028e-01 8.961754e-01 9.008806e-01 9.011355e-01 9.021501e-01 9.047877e-01 9.081688e-01 9.106092e-01 9.138435e-01 9.150180e-01 9.173805e-01 9.201515e-01 9.223194e-01 9.249458e-01 9.263584e-01 9.317967e-01 9.328010e-01 9.346435e-01 9.373804e-01 9.381948e-01 9.398509e-01 9.460857e-01 9.491506e-01 9.515897e-01 9.558683e-01 9.572375e-01 9.581134e-01 9.617458e-01 9.671748e-01 9.715804e-01 9.739920e-01 9.786741e-01 9.807583e-01 9.849600e-01 9.902251e-01 9.934008e-01 9.993950e-01 1.001632e+00 1.011242e+00 1.016910e+00 1.026315e+00 1.027857e+00 1.033303e+00 1.049497e+00 1.062865e+00 1.071263e+00 1.084155e+00 1.120474e+00 1.148515e+00 1.162834e+00 1.202416e+00 1.250418e+00 1.268887e+00 1.291986e+00 
288 4609 3.893968e-02 1.292044e+00 8.757507e-01 8.757507e-01 8.763381e-01 8.786621e-01 8.809868e-01 8.839256e-01 8.861879e-01 8.885936e-01 8.925038e-01 8.946721e-01 8.955877e-01 9.003568e-01 9.008300e-01 9.018058e-01 9.045344e-01 9.077598e-01 9.100869e-01 9.141107e-01 9.148512e-01 9.169284e-01 9.205550e-01 9.220054e-01 9.246537e-01 9.259236e-01 9.319461e-01 9.330030e-01 9.346668e-01 9.367966e-01 9.379079e-01 9.398755e-01 9.459855e-01 9.486230e-01 9.509303e-01 9.557900e-01 9.569118e-01 9.585110e-01 9.612327e-01 9.668888e-01 9.716983e-01 9.736847e-01 9.780782e-01 9.814299e-01 9.847252e-01 9.914703e-01 9.937612e-01 9.995229e-01 1.001627e+00 1.011244e+00 1.017101e+00 1.026112e+00 1.028192e+00 1.033434e+00 1.050179e+00 1.063785e+00 1.071833e+00 1.084342e+00 1.120521e+00 1.148075e+00 1.163524e+00 1.202567e+00 1.250802e+00 1.269520e+00 1.292044e+00 
289 4625 3.884341e-02 1.291324e+00 8.751490e-01 8.751490e-01 8.771054e-01 8.783800e-01 8.812122e-01 8.838643e-01 8.858666e-01 8.885338e-01 8.922872e-01 8.942705e-01 8.955467e-01 9.000321e-01 9.011595e-01 9.014775e-01 9.049060e-01 9.070583e-01 9.095539e-01 9.134647e-01 9.152470e-01 9.168949e-01 9.199872e-01 9.220331e-01 9.241694e-01 9.257777e-01 9.312561e-01 9.327578e-01 9.343040e-01 9.360255e-01 9.374672e-01 9.396979e-01 9.457147e-01 9.478863e-01 9.507581e-01 9.555259e-01 9.568428e-01 9.587159e-01 9.609836e-01 9.678895e-01 9.719725e-01 9.729185e-01 9.775332e-01 9.813084e-01 9.842567e-01 9.914467e-01 9.934800e-01 9.988160e-01 1.002804e+00 1.011418e+00 1.017475e+00 1.026619e+00 1.029227e+00 1.033263e+00 1.049697e+00 1.064851e+00 1.072122e+00 1.084394e+00 1.120105e+00 1.148867e+00 1.163473e+00 1.202535e+00 1.251399e+00 1.269002e+00 1.291324e+00 
290 4641 3.864024e-02 1.291100e+00 8.747950e-01 8.747950e-01 8.770402e-01 8.782292e-01 8.818163e-01 8.836320e-01 8.857461e-01 8.883948e-01 8.916082e-01 8.942552e-01 8.953234e-01 8.995916e-01 9.010558e-01 9.016394e-01 9.048152e-01 9.071824e-01 9.087913e-01 9.133111e-01 9.149095e-01 9.164149e-01 9.193230e-01 9.214398e-01 9.240000e-01 9.253446e-01 9.305740e-01 9.328821e-01 9.340713e-01 9.368558e-01 9.373185e-01 9.401896e-01 9.451961e-01 9.475851e-01 9.500974e-01 9.551816e-01 9.566249e-01 9.585784e-01 9.606730e-01 9.680341e-01 9.724134e-01 9.728708e-01 9.773577e-01 9.813327e-01 9.840871e-01 9.921196e-01 9.938226e-01 9.989685e-01 1.002672e+00 1.011102e+00 1.017335e+00 1.026452e+00 1.028977e+00 1.032705e+00 1.049266e+00 1.065685e+00 1.072278e+00 1.085128e+00 1.121163e+00 1.149067e+00 1.163805e+00 1.202490e+00 1.253870e+00 1.269256e+00 1.291100e+00 
291 4657 3.850245e-02 1.290716e+00 8.746795e-01 8.746795e-01 8.766497e-01 8.780303e-01 8.816543e-01 8.831892e-01 8.855218e-01 8.880657e-01 8.916593e-01 8.940238e-01 8.947105e-01 8.992241e-01 9.004496e-01 9.010801e-01 9.043800e-01 9.073070e-01 9.085244e-01 9.131993e-01 9.143606e-01 9.175315e-01 9.195681e-01 9.207177e-01 9.234493e-01 9.250200e-01 9.304190e-01 9.324870e-01 9.345213e-01 9.365377e-01 9.369337e-01 9.400275e-01 9.450891e-01 9.469773e-01 9.493938e-01 9.547789e-01 9.558665e-01 9.585305e-01 9.600045e-01 9.678023e-01 9.719671e-01 9.723902e-01 9.774622e-01 9.808449e-01 9.833917e-01 9.920994e-01 9.934724e-01 9.987109e-01 1.002884e+00 1.010766e+00 1.018177e+00 1.027684e+00 1.029365e+00 1.032278e+00 1.048857e+00 1.065489e+00 1.074297e+00 1.085200e+00 1.120926e+00 1.150530e+00 1.164070e+00 1.202607e+00 1.253833e+00 1.269770e+00 1.290716e+00 
292 4673 3.814892e-02 1.291547e+00 8.738885e-01 8.738885e-01 8.763946e-01 8.774096e-01 8.817707e-01 8.825853e-01 8.849217e-01 8.875640e-01 8.912410e-01 8.937357e-01 8.944691e-01 8.985568e-01 9.001115e-01 9.011262e-01 9.039879e-01 9.068057e-01 9.078258e-01 9.130049e-01 9.147957e-01 9.173321e-01 9.195426e-01 9.208295e-01 9.231136e-01 9.261094e-01 9.304135e-01 9.324583e-01 9.340174e-01 9.364552e-01 9.367681e-01 9.400278e-01 9.449805e-01 9.469374e-01 9.490968e-01 9.550871e-01 9.558646e-01 9.582978e-01 9.593286e-01 9.670891e-01 9.719812e-01 9.722168e-01 9.772395e-01 9.802455e-01 9.845769e-01 9.917228e-01 9.942885e-01 9.984893e-01 1.002683e+00 1.010236e+00 1.019927e+00 1.028012e+00 1.028702e+00 1.032630e+00 1.048546e+00 1.064974e+00 1.074467e+00 1.085370e+00 1.120365e+00 1.151488e+00 1.164367e+00 1.202757e+00 1.254000e+00 1.269337e+00 1.291547e+00 
293 4689 3.793941e-02 1.291127e+00 8.739011e-01 8.739011e-01 8.758471e-01 8.781220e-01 8.814824e-01 8.821223e-01 8.846174e-01 8.871751e-01 8.905451e-01 8.933579e-01 8.941130e-01 8.980561e-01 8.998238e-01 9.006042e-01 9.037098e-01 9.063325e-01 9.082021e-01 9.131019e-01 9.142681e-01 9.174735e-01 9.193270e-01 9.203260e-01 9.225318e-01 9.261664e-01 9.298499e-01 9.322939e-01 9.339020e-01 9.362320e-01 9.367020e-01 9.396496e-01 9.447296e-01 9.465358e-01 9.486306e-01 9.545925e-01 9.554581e-01 9.583244e-01 9.589170e-01 9.669551e-01 9.716082e-01 9.722270e-01 9.764460e-01 9.799195e-01 9.844112e-01 9.929514e-01 9.943317e-01 9.991312e-01 1.002135e+00 1.009829e+00 1.020079e+00 1.027435e+00 1.028588e+00 1.033683e+00 1.048232e+00 1.065399e+00 1.075549e+00 1.086265e+00 1.119968e+00 1.152777e+00 1.163707e+00 1.203468e+00 1.253551e+00 1.269029e+00 1.291127e+00 
294 4705 3.795870e-02 1.290656e+00 8.733691e-01 8.733691e-01 8.756108e-01 8.780772e-01 8.810714e-01 8.814096e-01 8.850502e-01 8.872252e-01 8.900292e-01 8.932846e-01 8.950815e-01 8.974713e-01 8.996814e-01 9.008773e-01 9.031647e-01 9.062538e-01 9.101276e-01 9.127567e-01 9.140373e-01 9.174335e-01 9.192763e-01 9.204102e-01 9.218697e-01 9.256959e-01 9.296526e-01 9.325024e-01 9.333248e-01 9.358287e-01 9.370950e-01 9.392797e-01 9.441875e-01 9.471123e-01 9.485052e-01 9.542361e-01 9.554979e-01 9.582117e-01 9.588084e-01 9.666008e-01 9.707579e-01 9.718942e-01 9.761013e-01 9.791993e-01 9.849152e-01 9.929793e-01 9.954045e-01 9.988604e-01 1.002398e+00 1.009458e+00 1.021654e+00 1.026674e+00 1.027897e+00 1.033496e+00 1.048396e+00 1.065734e+00 1.075674e+00 1.086700e+00 1.119295e+00 1.156296e+00 1.163145e+00 1.203790e+00 1.253848e+00 1.269787e+00 1.290656e+00 
295 4721 3.785853e-02 1.290974e+00 8.728178e-01 8.728178e-01 8.750660e-01 8.774322e-01 8.805020e-01 8.812335e-01 8.848940e-01 8.868438e-01 8.893114e-01 8.928244e-01 8.953108e-01 8.968542e-01 9.000123e-01 9.003971e-01 9.030330e-01 9.061510e-01 9.097472e-01 9.122899e-01 9.144674e-01 9.172160e-01 9.196591e-01 9.203741e-01 9.221264e-01 9.255765e-01 9.298577e-01 9.319800e-01 9.329000e-01 9.353261e-01 9.369559e-01 9.386167e-01 9.437754e-01 9.470858e-01 9.482119e-01 9.539697e-01 9.554751e-01 9.576789e-01 9.583034e-01 9.662464e-01 9.713815e-01 9.715861e-01 9.775482e-01 9.786741e-01 9.847393e-01 9.923204e-01 9.951152e-01 9.982067e-01 1.002083e+00 1.010414e+00 1.021540e+00 1.026372e+00 1.029433e+00 1.033681e+00 1.048293e+00 1.066162e+00 1.075716e+00 1.087658e+00 1.120268e+00 1.157928e+00 1.162320e+00 1.204004e+00 1.253554e+00 1.269129e+00 1.290974e+00 
296 4737 3.805736e-02 1.291547e+00 8.722121e-01 8.722121e-01 8.743691e-01 8.769101e-01 8.798529e-01 8.808914e-01 8.842094e-01 8.864280e-01 8.889617e-01 8.928013e-01 8.947842e-01 8.966129e-01 8.997173e-01 8.999438e-01 9.024484e-01 9.055128e-01 9.098708e-01 9.116874e-01 9.138424e-01 9.168980e-01 9.191072e-01 9.217082e-01 9.231829e-01 9.247899e-01 9.296361e-01 9.316811e-01 9.338980e-01 9.347521e-01 9.367831e-01 9.394051e-01 9.434688e-01 9.467888e-01 9.481740e-01 9.552172e-01 9.559639e-01 9.577608e-01 9.589335e-01 9.657868e-01 9.705295e-01 9.717040e-01 9.777692e-01 9.781500e-01 9.840673e-01 9.917120e-01 9.950677e-01 9.997136e-01 1.002339e+00 1.010594e+00 1.021788e+00 1.026081e+00 1.029300e+00 1.035308e+00 1.047990e+00 1.066636e+00 1.075410e+00 1.088360e+00 1.119381e+00 1.158335e+00 1.162670e+00 1.204360e+00 1.253245e+00 1.268893e+00 1.291547e+00 
297 4753 3.831700e-02 1.294126e+00 8.720122e-01 8.720122e-01 8.736562e-01 8.769984e-01 8.792155e-01 8.812331e-01 8.838071e-01 8.859321e-01 8.886243e-01 8.929942e-01 8.943439e-01 8.968597e-01 8.990900e-01 8.994305e-01 9.025991e-01 9.049431e-01 9.096633e-01 9.112083e-01 9.131542e-01 9.164409e-01 9.197226e-01 9.220640e-01 9.228396e-01 9.244305e-01 9.300100e-01 9.311286e-01 9.335845e-01 9.342527e-01 9.364277e-01 9.394198e-01 9.431104e-01 9.464263e-01 9.481047e-01 9.545401e-01 9.559996e-01 9.578261e-01 9.584709e-01 9.655082e-01 9.702974e-01 9.720469e-01 9.772267e-01 9.786368e-01 9.839647e-01 9.917420e-01 9.954759e-01 9.990068e-01 1.002467e+00 1.010768e+00 1.021867e+00 1.026667e+00 1.029361e+00 1.035176e+00 1.047410e+00 1.066278e+00 1.074945e+00 1.089756e+00 1.119413e+00 1.158818e+00 1.163196e+00 1.205233e+00 1.253426e+00 1.268432e+00 1.294126e+00 
298 4769 3.872633e-02 1.295595e+00 8.715911e-01 8.715911e-01 8.730702e-01 8.767250e-01 8.788108e-01 8.807420e-01 8.845939e-01 8.856721e-01 8.879637e-01 8.927873e-01 8.948481e-01 8.967748e-01 8.989837e-01 8.991604e-01 9.031169e-01 9.048184e-01 9.096014e-01 9.104947e-01 9.127306e-01 9.166183e-01 9.191347e-01 9.221282e-01 9.235629e-01 9.242097e-01 9.298474e-01 9.306692e-01 9.329500e-01 9.341270e-01 9.367587e-01 9.391929e-01 9.423277e-01 9.471030e-01 9.490919e-01 9.542286e-01 9.560665e-01 9.575516e-01 9.587965e-01 9.653222e-01 9.703011e-01 9.721228e-01 9.767170e-01 9.786449e-01 9.837994e-01 9.911458e-01 9.966909e-01 9.981676e-01 1.002061e+00 1.012934e+00 1.021522e+00 1.027137e+00 1.029182e+00 1.035639e+00 1.047318e+00 1.066204e+00 1.074793e+00 1.091942e+00 1.119414e+00 1.158839e+00 1.166114e+00 1.206029e+00 1.254991e+00 1.270000e+00 1.295595e+00 
299 4785 3.891623e-02 1.296210e+00 8.709812e-01 8.709812e-01 8.725983e-01 8.762504e-01 8.781460e-01 8.804444e-01 8.838804e-01 8.848945e-01 8.873568e-01 8.922631e-01 8.943271e-01 8.965906e-01 8.982328e-01 8.991645e-01 9.025333e-01 9.048655e-01 9.095696e-01 9.100345e-01 9.122201e-01 9.160228e-01 9.188977e-01 9.217022e-01 9.233862e-01 9.243993e-01 9.297283e-01 9.301831e-01 9.325900e-01 9.336254e-01 9.367506e-01 9.392420e-01 9.421864e-01 9.469299e-01 9.495912e-01 9.537094e-01 9.556975e-01 9.572640e-01 9.591584e-01 9.647500e-01 9.706984e-01 9.730055e-01 9.760796e-01 9.787800e-01 9.835855e-01 9.903860e-01 9.964688e-01 9.988726e-01 1.001942e+00 1.013637e+00 1.021921e+00 1.026698e+00 1.029458e+00 1.035788e+00 1.047244e+00 1.065829e+00 1.074566e+00 1.093380e+00 1.118812e+00 1.158454e+00 1.169079e+00 1.206462e+00 1.256865e+00 1.271322e+00 1.296210e+00 
300 4801 3.925363e-02 1.296533e+00 8.708800e-01 8.708800e-01 8.721684e-01 8.760268e-01 8.776483e-01 8.801562e-01 8.833708e-01 8.843549e-01 8.879813e-01 8.925375e-01 8.937671e-01 8.963964e-01 8.986307e-01 8.988859e-01 9.023809e-01 9.045152e-01 9.090679e-01 9.096054e-01 9.120468e-01 9.159582e-01 9.186642e-01 9.212319e-01 9.233078e-01 9.242529e-01 9.291022e-01 9.300267e-01 9.321805e-01 9.347710e-01 9.365343e-01 9.392707e-01 9.419251e-01 9.468825e-01 9.495846e-01 9.538837e-01 9.552942e-01 9.568444e-01 9.597760e-01 9.657763e-01 9.700915e-01 9.725179e-01 9.754941e-01 9.805071e-01 9.842907e-01 9.899264e-01 9.958673e-01 9.987357e-01 1.001911e+00 1.013312e+00 1.024286e+00 1.026042e+00 1.029740e+00 1.035292e+00 1.046901e+00 1.065987e+00 1.074306e+00 1.094833e+00 1.118298e+00 1.157774e+00 1.170660e+00 1.206141e+00 1.256431e+00 1.271237e+00 1.296533e+00 
301 4817 3.960566e-02 1.297125e+00 8.709381e-01 8.709381e-01 8.718406e-01 8.763777e-01 8.785765e-01 8.818185e-01 8.831722e-01 8.840930e-01 8.880147e-01 8.926625e-01 8.948628e-01 8.958086e-01 8.982494e-01 8.983794e-01 9.018985e-01 9.038288e-01 9.084948e-01 9.090090e-01 9.116774e-01 9.155468e-01 9.180133e-01 9.210342e-01 9.229524e-01 9.244073e-01 9.285428e-01 9.301283e-01 9.335288e-01 9.347175e-01 9.365964e-01 9.392374e-01 9.411200e-01 9.471845e-01 9.501258e-01 9.532140e-01 9.551120e-01 9.563463e-01 9.603822e-01 9.655011e-01 9.693265e-01 9.720120e-01 9.754148e-01 9.803393e-01 9.846429e-01 9.894784e-01 9.953586e-01 9.984521e-01 1.001410e+00 1.013950e+00 1.024760e+00 1.025867e+00 1.030660e+00 1.035177e+00 1.046378e+00 1.067340e+00 1.073413e+00 1.096034e+00 1.117955e+00 1.157459e+00 1.172929e+00 1.205673e+00 1.256292e+00 1.273100e+00 1.297125e+00 
