%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208119, 2023/05/29 16:1:7.22)
312 4993  1.356052000000000000e+06 0 0 8.199191e-01 8.756668e-01 1.149294e+00 4.547257e-01 2.473525e-01 7.485578e-01 1.228771e+00 1.034170e-01 3.057663e-01 2.217101e-01 1.199399e+00 -5.400828e-02 1.397105e+00 7.534134e-01 1.114737e+00 2.970002e-01 1.137607e-01 9.066039e-01 5.745578e-01 7.032773e-01 -9.621014e-02 2.680128e-01 -1.225718e-01 7.003442e-01 8.330832e-01 -2.007984e-01 1.019874e+00 3.891438e-01 1.271692e+00 1.125960e+00 1.067491e-01 2.956863e-01 1.005511e+00 2.370701e-01 8.221215e-01 -8.909494e-01 7.942105e-01 5.078770e-01 1.008642e+00 4.055642e-01 1.183423e+00 1.065375e+00 -8.698953e-02 9.615895e-01 1.331782e+00 1.854495e-01 3.925674e-01 3.674231e-01 7.126294e-01 5.986708e-01 3.591306e-01 9.352136e-01 -1.621908e-01 1.325351e+00 4.785705e-01 -4.853702e-02 4.092876e-01 -1.190775e-01 7.324028e-01 8.446292e-01 -1.105662e-01 7.819183e-01 
313 5009  1.413947000000000000e+06 0 0 9.289603e-01 8.610387e-01 1.051191e+00 4.072117e-01 8.371531e-02 6.842389e-01 1.242685e+00 1.341082e-01 2.543216e-01 2.082924e-01 1.201491e+00 -4.909048e-02 1.415805e+00 6.922538e-01 1.003887e+00 3.157360e-01 1.460547e-01 9.587456e-01 5.338309e-01 7.450453e-01 2.172812e-02 2.816129e-01 -8.089338e-02 5.828387e-01 8.815606e-01 -2.199552e-01 1.071679e+00 3.453644e-01 1.272209e+00 1.084532e+00 1.874725e-01 3.105108e-01 1.010483e+00 2.101487e-01 8.344900e-01 -8.354223e-01 7.707231e-01 5.666383e-01 1.034326e+00 4.754698e-01 1.254201e+00 1.107459e+00 -1.047383e-01 9.660182e-01 1.349850e+00 1.682627e-01 3.548888e-01 3.847262e-01 7.411807e-01 5.926211e-01 3.369327e-01 8.643181e-01 -1.902019e-01 1.244026e+00 4.541688e-01 -3.901146e-02 3.491368e-01 -9.922423e-02 7.622196e-01 8.602316e-01 -3.975464e-02 8.343456e-01 
314 5025  1.299389000000000000e+06 0 0 9.125998e-01 8.035415e-01 9.727633e-01 4.237172e-01 2.109285e-01 7.322273e-01 1.221387e+00 1.746074e-01 2.995790e-01 2.186931e-01 1.192240e+00 -9.906610e-03 1.421273e+00 6.749789e-01 1.078202e+00 2.648150e-01 1.177202e-01 8.963315e-01 5.858267e-01 7.436305e-01 -2.925559e-03 2.675772e-01 -1.274041e-01 6.856659e-01 8.064488e-01 -1.669777e-01 1.000839e+00 3.465408e-01 1.287900e+00 1.044971e+00 2.157714e-01 2.695491e-01 9.679465e-01 2.260122e-01 8.972501e-01 -8.047118e-01 8.050577e-01 5.183607e-01 9.897286e-01 5.045417e-01 1.343466e+00 1.135336e+00 -2.102005e-01 1.048456e+00 1.309529e+00 2.419321e-01 2.958742e-01 3.359185e-01 6.376872e-01 6.617258e-01 3.533028e-01 8.412631e-01 -1.970948e-01 1.312869e+00 4.447925e-01 -7.561945e-02 4.321298e-01 -1.612117e-01 8.600504e-01 8.323843e-01 -4.159673e-02 8.267449e-01 
315 5041  1.457779000000000000e+06 0 0 9.531601e-01 8.253052e-01 1.023208e+00 4.248110e-01 9.351684e-02 6.736795e-01 1.184506e+00 8.928208e-02 3.267835e-01 2.889854e-01 1.155641e+00 5.923282e-02 1.506580e+00 6.822012e-01 1.164235e+00 1.974645e-01 1.557646e-01 9.248419e-01 6.157077e-01 8.476493e-01 2.063143e-02 2.095552e-01 -1.657532e-01 7.082543e-01 7.334157e-01 -1.494424e-01 1.096324e+00 3.488748e-01 1.335442e+00 1.033756e+00 1.973146e-01 3.039909e-01 1.035150e+00 1.345247e-01 9.191299e-01 -8.339482e-01 7.466003e-01 5.498234e-01 1.014555e+00 3.772639e-01 1.290597e+00 1.132956e+00 -1.956459e-01 1.014945e+00 1.367549e+00 2.773430e-01 3.139804e-01 3.044786e-01 7.665777e-01 6.286732e-01 2.733137e-01 8.310096e-01 -2.155620e-01 1.348688e+00 3.979390e-01 2.413794e-02 4.715214e-01 -1.439767e-01 8.276654e-01 8.195980e-01 1.096385e-02 7.801455e-01 
316 5057  1.514820000000000000e+06 0 0 9.462526e-01 8.663991e-01 1.006985e+00 4.622194e-01 1.649645e-01 6.013975e-01 1.178781e+00 1.061805e-01 2.919799e-01 2.279501e-01 1.115514e+00 8.385005e-02 1.456891e+00 6.813726e-01 1.075228e+00 1.908199e-01 1.763808e-01 8.971929e-01 5.610753e-01 8.120718e-01 -1.330458e-02 2.912377e-01 -1.017256e-01 7.039008e-01 7.702079e-01 -9.588551e-02 1.045637e+00 2.879828e-01 1.321045e+00 1.084087e+00 1.882111e-01 2.043500e-01 9.183289e-01 1.350538e-01 8.417070e-01 -8.798980e-01 6.856889e-01 5.459299e-01 9.939720e-01 4.965114e-01 1.237076e+00 1.052988e+00 -1.881096e-01 9.666886e-01 1.340482e+00 2.247477e-01 3.330515e-01 3.223127e-01 7.524562e-01 6.638545e-01 3.005653e-01 8.654022e-01 -2.313900e-01 1.290555e+00 4.234809e-01 -3.211324e-02 4.436671e-01 -9.435175e-02 8.177002e-01 8.569269e-01 -2.085451e-02 7.940686e-01 
317 5073  1.204616000000000000e+06 0 0 9.515319e-01 8.686093e-01 9.882006e-01 4.018208e-01 1.052112e-01 6.685106e-01 1.229641e+00 7.881186e-02 2.408133e-01 1.666602e-01 1.115599e+00 5.446744e-02 1.479778e+00 6.840966e-01 1.205505e+00 2.172423e-01 9.757939e-02 9.286546e-01 5.703700e-01 6.945122e-01 -3.535170e-02 3.173175e-01 -1.808448e-01 6.635700e-01 8.952623e-01 -2.279831e-01 1.043276e+00 3.906363e-01 1.407874e+00 1.126046e+00 2.081995e-01 2.024768e-01 9.908595e-01 1.565968e-01 9.129019e-01 -8.484051e-01 6.867273e-01 5.332951e-01 9.945645e-01 4.151606e-01 1.284762e+00 1.113992e+00 -1.482070e-01 9.564579e-01 1.342740e+00 2.255346e-01 3.066546e-01 3.010708e-01 7.202145e-01 6.246023e-01 3.102664e-01 9.441492e-01 -2.162287e-01 1.380409e+00 3.987593e-01 5.704752e-02 4.150074e-01 -1.544291e-01 7.881779e-01 8.505950e-01 -2.660472e-02 8.404824e-01 
318 5089  8.215760000000000000e+05 0 0 8.888811e-01 8.866459e-01 9.800459e-01 4.283564e-01 1.477214e-01 6.498732e-01 1.216284e+00 3.562806e-02 2.577687e-01 1.788063e-01 1.096295e+00 6.384513e-02 1.431350e+00 6.988300e-01 1.207454e+00 2.521202e-01 1.180148e-01 8.255653e-01 5.378972e-01 7.313459e-01 2.413904e-02 3.926804e-01 -1.054942e-01 6.147425e-01 8.676007e-01 -7.935217e-02 9.661619e-01 3.646053e-01 1.279079e+00 1.117502e+00 1.691828e-01 1.973934e-01 1.006922e+00 1.788680e-01 8.461864e-01 -8.751391e-01 6.597654e-01 5.440886e-01 1.027543e+00 3.891594e-01 1.247854e+00 1.093774e+00 -1.087829e-01 9.072370e-01 1.404258e+00 2.116508e-01 2.993569e-01 2.827171e-01 7.193438e-01 6.642710e-01 2.893141e-01 8.950093e-01 -1.238766e-01 1.329983e+00 4.352856e-01 5.653690e-02 3.875563e-01 -1.343439e-01 7.251346e-01 8.295158e-01 2.160932e-02 7.907496e-01 
319 5105  1.447073000000000000e+06 0 0 9.497958e-01 8.881073e-01 9.891597e-01 3.943465e-01 2.106576e-01 6.547648e-01 1.245621e+00 -9.432760e-03 3.260944e-01 2.094906e-01 1.162441e+00 1.517411e-02 1.402177e+00 6.276430e-01 1.152638e+00 2.027590e-01 1.452301e-01 8.952221e-01 5.698790e-01 6.904956e-01 -1.395744e-02 3.462176e-01 -1.238065e-01 6.554192e-01 8.267182e-01 -8.801110e-02 9.759998e-01 3.956880e-01 1.295237e+00 1.005325e+00 1.309728e-01 2.604444e-01 9.535102e-01 2.121802e-01 9.287925e-01 -8.643806e-01 6.140040e-01 6.178997e-01 9.556359e-01 4.080327e-01 1.311992e+00 1.065926e+00 -1.905420e-01 9.342950e-01 1.355018e+00 1.994079e-01 2.110442e-01 4.063110e-01 6.676470e-01 6.871344e-01 2.856604e-01 9.576317e-01 -1.902964e-01 1.266743e+00 4.484748e-01 -2.869918e-03 3.829755e-01 -2.053920e-01 7.475227e-01 9.134465e-01 8.886920e-04 8.222572e-01 
320 5121  1.195190000000000000e+06 0 0 9.793236e-01 7.991738e-01 1.037974e+00 4.410632e-01 2.234648e-01 6.391139e-01 1.315633e+00 4.328369e-02 2.275279e-01 1.051509e-01 1.075392e+00 -6.198274e-04 1.481398e+00 6.660475e-01 1.227073e+00 2.183995e-01 1.288871e-01 8.934069e-01 5.114829e-01 7.286003e-01 -3.322548e-02 3.123218e-01 -2.334069e-01 6.841818e-01 8.958754e-01 -1.742363e-01 9.361881e-01 3.557774e-01 1.320677e+00 1.008707e+00 2.006787e-01 2.169225e-01 9.531571e-01 1.872841e-01 9.121403e-01 -8.505409e-01 6.516434e-01 5.613630e-01 1.019451e+00 4.365956e-01 1.269240e+00 1.099483e+00 -1.456342e-01 9.187591e-01 1.278529e+00 2.087415e-01 2.300219e-01 3.027475e-01 6.968057e-01 7.178645e-01 3.023311e-01 9.343668e-01 -1.104720e-01 1.304756e+00 4.191937e-01 2.676310e-02 3.680159e-01 -1.353527e-01 8.277633e-01 8.930319e-01 3.262999e-02 8.328568e-01 
321 5137  1.374823000000000000e+06 0 0 9.280554e-01 8.983795e-01 1.099364e+00 4.035205e-01 1.776060e-01 6.521710e-01 1.292884e+00 1.350122e-01 2.640920e-01 1.051644e-01 1.003877e+00 2.386917e-02 1.410127e+00 6.115198e-01 1.148485e+00 1.847475e-01 1.702698e-01 9.037882e-01 5.689273e-01 7.484511e-01 4.145119e-02 3.017005e-01 -6.238743e-02 7.287172e-01 8.208087e-01 -1.430072e-01 9.985946e-01 3.450117e-01 1.390331e+00 1.053741e+00 2.259413e-01 1.559058e-01 9.595466e-01 1.976049e-01 8.874192e-01 -8.530378e-01 6.272168e-01 5.576018e-01 1.008072e+00 3.054657e-01 1.285988e+00 1.056888e+00 -2.123502e-01 9.643352e-01 1.320627e+00 2.308903e-01 2.338844e-01 2.675310e-01 7.057174e-01 7.662299e-01 2.381155e-01 9.092141e-01 -2.001444e-01 1.302742e+00 4.508393e-01 5.622045e-02 4.237116e-01 -7.036165e-02 8.032745e-01 8.465366e-01 2.600150e-02 7.831471e-01 
322 5153  1.218208000000000000e+06 0 0 9.250519e-01 8.689460e-01 9.993401e-01 4.382252e-01 1.827602e-01 6.428768e-01 1.251917e+00 1.406607e-01 2.006536e-01 1.036710e-01 1.012770e+00 2.304154e-02 1.505199e+00 5.436513e-01 1.256195e+00 1.789134e-01 1.160030e-01 9.552970e-01 6.400158e-01 7.515119e-01 -2.847091e-02 3.059411e-01 -2.261516e-01 7.182157e-01 8.242809e-01 -2.023566e-01 9.324562e-01 3.692306e-01 1.390988e+00 1.036925e+00 1.833566e-01 2.446693e-01 9.505704e-01 1.460343e-01 8.441105e-01 -8.552498e-01 7.343744e-01 4.878768e-01 1.084469e+00 3.686214e-01 1.305352e+00 1.016526e+00 -1.476298e-01 9.729650e-01 1.308993e+00 3.481293e-01 3.059811e-01 2.619642e-01 7.358484e-01 7.287508e-01 2.960953e-01 9.105237e-01 -1.477975e-01 1.271452e+00 4.425143e-01 -2.712369e-02 4.410172e-01 -1.607071e-01 8.235976e-01 8.271442e-01 3.455016e-02 9.098002e-01 
323 5169  1.557545000000000000e+06 0 0 9.365157e-01 8.439348e-01 1.012644e+00 4.650080e-01 1.395663e-01 6.673574e-01 1.342019e+00 1.617323e-01 2.597130e-01 9.989332e-02 1.025774e+00 -3.073799e-02 1.396649e+00 5.948304e-01 1.171949e+00 1.594727e-01 1.309676e-01 8.990755e-01 6.188711e-01 7.430889e-01 3.086902e-02 3.436820e-01 -1.974004e-01 7.119251e-01 8.422976e-01 -1.816862e-01 9.079268e-01 3.164945e-01 1.364893e+00 9.734124e-01 2.255769e-01 2.258167e-01 9.743034e-01 2.270765e-01 9.074426e-01 -8.694457e-01 7.049049e-01 5.332362e-01 1.077030e+00 3.684474e-01 1.300386e+00 1.076304e+00 -2.349312e-01 9.956985e-01 1.296685e+00 2.725581e-01 2.724261e-01 1.922077e-01 6.616639e-01 7.443556e-01 3.278692e-01 9.040056e-01 -2.405982e-01 1.304235e+00 3.830945e-01 -1.084214e-02 4.628457e-01 -1.466743e-01 7.879628e-01 7.833767e-01 -4.140444e-02 8.412381e-01 
324 5185  1.440610000000000000e+06 0 0 9.397522e-01 9.062355e-01 1.022685e+00 4.170657e-01 1.515528e-01 7.068302e-01 1.255858e+00 8.292976e-02 2.288712e-01 1.056620e-01 1.042991e+00 -2.496332e-02 1.411475e+00 5.998487e-01 1.199842e+00 1.590829e-01 1.897213e-01 9.009763e-01 6.081160e-01 7.376807e-01 6.901868e-02 3.288478e-01 -1.381788e-01 7.954892e-01 8.900057e-01 -2.131481e-01 9.653846e-01 3.216043e-01 1.346003e+00 9.517905e-01 1.989112e-01 2.032532e-01 9.858939e-01 1.941484e-01 8.979576e-01 -8.153475e-01 7.312238e-01 5.092158e-01 1.068200e+00 4.005797e-01 1.268683e+00 1.109911e+00 -2.377719e-01 9.792854e-01 1.324774e+00 2.342663e-01 1.929119e-01 9.661438e-02 6.409824e-01 7.791659e-01 2.939824e-01 8.697264e-01 -1.675576e-01 1.283226e+00 4.945699e-01 -5.920824e-02 3.843172e-01 -1.174597e-01 8.364599e-01 7.937589e-01 6.779208e-02 8.672801e-01 
325 5201  1.579941000000000000e+06 0 0 8.277538e-01 9.209894e-01 1.034560e+00 4.673556e-01 1.968488e-01 6.703295e-01 1.308984e+00 1.317223e-01 2.244458e-01 8.806779e-02 1.053047e+00 -6.459018e-02 1.446594e+00 5.341757e-01 1.226213e+00 1.902524e-01 1.666116e-01 8.500846e-01 6.040624e-01 7.911805e-01 1.885900e-02 2.829382e-01 -2.431025e-01 7.208564e-01 9.249683e-01 -9.580258e-02 9.521893e-01 3.944783e-01 1.377976e+00 1.006451e+00 1.963271e-01 2.662827e-01 9.881373e-01 1.913445e-01 8.813448e-01 -8.934810e-01 6.353831e-01 5.132649e-01 1.095168e+00 4.457845e-01 1.184973e+00 1.144707e+00 -2.214769e-01 9.831761e-01 1.379293e+00 2.223139e-01 2.498885e-01 2.008066e-01 6.901016e-01 7.830009e-01 3.347196e-01 8.564178e-01 -2.344246e-01 1.333807e+00 5.593622e-01 -5.351673e-02 4.193407e-01 -7.665268e-02 8.174857e-01 8.521644e-01 5.457173e-02 9.450679e-01 
326 5217  1.341309000000000000e+06 0 0 9.443791e-01 9.245239e-01 1.026320e+00 4.693883e-01 1.816624e-01 7.269816e-01 1.280809e+00 2.029184e-01 1.903456e-01 1.378017e-01 1.059659e+00 -2.440539e-02 1.443880e+00 6.290868e-01 1.239610e+00 1.848676e-01 1.578976e-01 9.643025e-01 5.686487e-01 7.934082e-01 2.044266e-02 3.099387e-01 -1.766708e-01 7.455766e-01 8.568527e-01 -8.877332e-02 8.991722e-01 3.559992e-01 1.347732e+00 1.002013e+00 1.828352e-01 2.795693e-01 9.600380e-01 2.229585e-01 8.891471e-01 -8.738823e-01 6.755279e-01 5.043813e-01 1.127023e+00 4.163635e-01 1.181993e+00 1.152917e+00 -2.079628e-01 9.358389e-01 1.369208e+00 2.192441e-01 2.994247e-01 2.268365e-01 6.908050e-01 7.497752e-01 3.967957e-01 9.105293e-01 -2.691206e-01 1.274697e+00 4.747976e-01 2.358372e-02 4.927702e-01 -9.239823e-02 8.817168e-01 8.411703e-01 7.624378e-02 9.394390e-01 
327 5233  1.384498000000000000e+06 0 0 9.098163e-01 8.757827e-01 1.007043e+00 3.927103e-01 2.234320e-01 6.591418e-01 1.368991e+00 2.832259e-02 1.493415e-01 1.644920e-01 1.151949e+00 2.025477e-02 1.372412e+00 5.533466e-01 1.261590e+00 1.637225e-01 1.705265e-01 9.239736e-01 5.181338e-01 7.566899e-01 3.773013e-02 3.346432e-01 -2.216138e-01 7.848458e-01 8.808330e-01 -1.446463e-01 9.425197e-01 3.527568e-01 1.329477e+00 1.029266e+00 1.497884e-01 2.531917e-01 9.753329e-01 1.434896e-01 9.585128e-01 -8.793109e-01 5.547040e-01 4.526056e-01 1.162702e+00 4.218146e-01 1.233600e+00 1.117945e+00 -1.746599e-01 9.416266e-01 1.406244e+00 2.103534e-01 1.976175e-01 1.539446e-01 7.025101e-01 8.076672e-01 3.344063e-01 9.104471e-01 -1.582428e-01 1.283490e+00 4.904433e-01 -2.145916e-02 4.352714e-01 -1.104444e-01 9.048405e-01 8.313878e-01 1.307602e-01 9.078977e-01 
328 5249  1.526790000000000000e+06 0 0 8.184243e-01 8.457350e-01 1.028762e+00 3.952861e-01 2.009954e-01 7.586896e-01 1.296144e+00 7.327688e-02 1.770401e-01 1.018398e-01 1.096823e+00 5.863161e-02 1.429758e+00 6.137056e-01 1.272816e+00 2.116445e-01 1.634960e-01 8.613681e-01 5.236070e-01 8.194195e-01 -1.695522e-02 2.915560e-01 -2.580260e-01 7.484100e-01 9.053935e-01 -7.346862e-02 9.554440e-01 4.231262e-01 1.303180e+00 1.114565e+00 1.537046e-01 2.796558e-01 9.585291e-01 1.789066e-01 8.859472e-01 -9.067178e-01 5.733297e-01 5.017738e-01 1.200808e+00 4.336579e-01 1.190733e+00 1.264217e+00 -1.655738e-01 9.524331e-01 1.355674e+00 2.067454e-01 2.030413e-01 1.554550e-01 6.915487e-01 8.106787e-01 4.160364e-01 9.069836e-01 -1.982593e-01 1.268651e+00 5.797564e-01 2.505746e-02 4.460320e-01 -5.652022e-02 8.751393e-01 8.343187e-01 5.426172e-02 9.513099e-01 
329 5265  1.488501000000000000e+06 0 0 9.232322e-01 8.345125e-01 9.832644e-01 4.567427e-01 1.890561e-01 7.205633e-01 1.275038e+00 5.369817e-02 1.910889e-01 1.047701e-01 1.095366e+00 8.434928e-02 1.443203e+00 6.085397e-01 1.227978e+00 1.647341e-01 8.332654e-02 8.589425e-01 4.639375e-01 8.310823e-01 1.987949e-02 2.348531e-01 -1.913906e-01 7.964379e-01 8.949338e-01 -4.268350e-02 9.066664e-01 3.565119e-01 1.267108e+00 9.945778e-01 2.126970e-01 2.228226e-01 9.925646e-01 1.815382e-01 9.221052e-01 -8.605501e-01 5.030684e-01 4.329263e-01 1.157878e+00 4.632768e-01 1.142413e+00 1.143937e+00 -2.562695e-01 9.411436e-01 1.358202e+00 2.745700e-01 2.342061e-01 2.591372e-01 7.837474e-01 8.647782e-01 4.612647e-01 8.674421e-01 -1.718553e-01 1.363642e+00 4.963615e-01 -3.262304e-02 4.898391e-01 -1.157858e-02 8.398546e-01 8.287203e-01 1.172102e-01 1.009593e+00 
330 5281  1.555095000000000000e+06 0 0 8.865720e-01 8.813411e-01 1.047382e+00 4.335806e-01 2.566430e-01 7.905563e-01 1.307131e+00 1.295406e-01 1.748179e-01 1.588616e-01 1.129044e+00 3.482204e-02 1.355089e+00 6.445111e-01 1.165735e+00 2.005975e-01 1.558200e-01 9.246329e-01 4.785953e-01 8.568987e-01 9.836107e-02 2.205592e-01 -2.154617e-01 8.365350e-01 9.512187e-01 -1.250778e-01 8.827976e-01 3.649491e-01 1.374403e+00 9.961216e-01 1.360046e-01 2.752211e-01 9.047690e-01 2.034924e-01 8.932810e-01 -7.814689e-01 5.172953e-01 4.282528e-01 1.148929e+00 4.679327e-01 1.113252e+00 1.177144e+00 -2.405696e-01 8.980510e-01 1.313186e+00 2.637375e-01 1.713419e-01 1.684688e-01 8.254607e-01 7.480732e-01 4.260327e-01 9.110328e-01 -2.268444e-01 1.285266e+00 4.863636e-01 3.260665e-02 3.725197e-01 -8.244388e-02 8.626240e-01 7.964038e-01 1.328512e-01 1.013473e+00 
331 5297  1.136460000000000000e+06 0 0 9.000786e-01 7.950839e-01 1.101631e+00 3.800030e-01 1.959794e-01 7.814379e-01 1.347862e+00 7.032830e-02 1.809885e-01 2.135712e-01 1.203287e+00 4.663423e-02 1.456200e+00 4.700541e-01 1.242027e+00 2.968325e-01 2.001985e-01 8.056946e-01 5.350040e-01 7.420703e-01 -4.063066e-02 3.000597e-01 -2.248717e-01 7.689317e-01 9.736967e-01 -2.072961e-01 9.974691e-01 3.847659e-01 1.369558e+00 9.225256e-01 1.560025e-01 2.435399e-01 9.656695e-01 1.687671e-01 8.915654e-01 -8.145397e-01 5.227710e-01 4.704343e-01 1.122740e+00 4.185917e-01 1.106936e+00 1.198522e+00 -2.074136e-01 9.000636e-01 1.285172e+00 2.165114e-01 1.771748e-01 1.681733e-01 6.897737e-01 7.587109e-01 4.581558e-01 8.806403e-01 -1.532229e-01 1.326819e+00 5.354944e-01 1.287478e-01 3.601685e-01 -6.671302e-02 7.644427e-01 8.467077e-01 1.369877e-01 9.976835e-01 
332 5313  1.569296000000000000e+06 0 0 8.785519e-01 8.677106e-01 9.877795e-01 4.325163e-01 3.221490e-01 7.211732e-01 1.367130e+00 1.811828e-01 1.260851e-01 1.514740e-01 1.141752e+00 5.983648e-02 1.446122e+00 5.275800e-01 1.200107e+00 1.902473e-01 2.216407e-01 8.869854e-01 5.239297e-01 8.282538e-01 1.107199e-02 2.726365e-01 -2.333562e-01 7.474653e-01 9.424704e-01 -1.623337e-01 9.406063e-01 3.929170e-01 1.424592e+00 9.562994e-01 2.033517e-01 3.393167e-01 9.895560e-01 1.529590e-01 8.675689e-01 -7.591646e-01 5.540351e-01 5.109626e-01 1.182597e+00 3.498930e-01 1.098703e+00 1.250859e+00 -2.034052e-01 9.223293e-01 1.352228e+00 2.404230e-01 2.244249e-01 2.067420e-01 7.518392e-01 8.278844e-01 4.576985e-01 9.003951e-01 -2.126460e-01 1.297211e+00 5.508779e-01 7.111004e-02 4.453160e-01 -1.164392e-01 8.009747e-01 7.557848e-01 9.406444e-02 9.948094e-01 
333 5329  1.230280000000000000e+06 0 0 8.977704e-01 8.397473e-01 1.107656e+00 4.397842e-01 2.905420e-01 7.157251e-01 1.361998e+00 1.137422e-01 1.119821e-01 1.082389e-01 1.185338e+00 -2.358385e-02 1.445204e+00 5.672233e-01 1.176384e+00 2.261404e-01 2.146045e-01 8.662970e-01 4.776140e-01 7.396775e-01 -9.303206e-02 2.289044e-01 -1.970651e-01 8.316442e-01 9.572863e-01 -1.410565e-01 1.025096e+00 3.400943e-01 1.349352e+00 1.031297e+00 9.670990e-02 2.158284e-01 9.249449e-01 2.268219e-01 8.470460e-01 -7.824552e-01 6.107116e-01 5.419525e-01 1.067817e+00 4.268690e-01 1.047672e+00 1.257739e+00 -2.363883e-01 9.145034e-01 1.324599e+00 2.218879e-01 2.264295e-01 2.273360e-01 7.535486e-01 7.837867e-01 5.031407e-01 8.576952e-01 -1.198699e-01 1.359027e+00 5.432508e-01 -2.692774e-02 3.812113e-01 -8.914701e-02 7.946406e-01 7.905098e-01 8.836103e-02 1.021403e+00 
334 5345  1.292774000000000000e+06 0 0 8.632128e-01 8.863532e-01 9.918707e-01 4.806983e-01 2.394005e-01 7.552104e-01 1.268021e+00 1.101635e-01 1.037201e-01 1.725556e-01 1.114960e+00 7.238255e-02 1.398334e+00 5.700562e-01 1.189322e+00 1.614661e-01 1.519324e-01 9.627863e-01 5.159372e-01 7.027299e-01 -1.415997e-02 3.759759e-01 -1.956183e-01 7.671462e-01 9.884971e-01 -2.475583e-02 9.795440e-01 3.987271e-01 1.330050e+00 9.986388e-01 2.016893e-01 3.179341e-01 9.428770e-01 1.808143e-01 8.955410e-01 -7.505534e-01 5.278450e-01 5.787293e-01 1.047809e+00 4.208647e-01 9.979487e-01 1.241597e+00 -1.356928e-01 8.643088e-01 1.390994e+00 2.796265e-01 2.279552e-01 2.312021e-01 7.727387e-01 7.419638e-01 4.328559e-01 9.038751e-01 -2.220460e-01 1.290212e+00 5.640244e-01 5.961526e-02 4.830819e-01 -9.028412e-02 7.686528e-01 8.292636e-01 1.000090e-01 9.594580e-01 
335 5361  1.548316000000000000e+06 0 0 9.129393e-01 8.673182e-01 1.078037e+00 4.207007e-01 2.346613e-01 8.122499e-01 1.303537e+00 1.267672e-01 3.473476e-02 1.884902e-01 1.144888e+00 5.181181e-02 1.528042e+00 5.956059e-01 1.181127e+00 1.975934e-01 1.531569e-01 8.000057e-01 5.194878e-01 6.928522e-01 5.756913e-02 2.608844e-01 -1.588186e-01 7.830800e-01 9.593783e-01 -7.398281e-02 1.025513e+00 4.520226e-01 1.318861e+00 1.044635e+00 1.494610e-01 3.316966e-01 9.257422e-01 1.223342e-01 9.539129e-01 -7.344422e-01 5.178593e-01 6.150332e-01 1.042541e+00 4.094436e-01 9.624063e-01 1.230886e+00 -2.057940e-01 9.303597e-01 1.341635e+00 1.744101e-01 3.044988e-01 3.008320e-01 6.452042e-01 8.098204e-01 4.762418e-01 8.952887e-01 -2.019901e-01 1.367191e+00 5.722205e-01 -4.843451e-03 3.809181e-01 -1.690986e-01 6.933385e-01 8.408049e-01 1.168337e-01 1.034767e+00 
336 5377  1.746912000000000000e+06 0 0 8.776842e-01 8.505849e-01 1.082651e+00 5.410962e-01 2.521511e-01 6.760948e-01 1.270189e+00 9.296118e-02 9.795878e-02 1.278601e-01 1.069481e+00 6.533980e-02 1.430760e+00 5.801738e-01 1.103759e+00 1.703335e-01 1.921692e-01 8.841581e-01 5.905475e-01 6.752268e-01 8.884432e-02 2.988273e-01 -1.213737e-01 8.571927e-01 1.001637e+00 -8.577661e-02 1.012863e+00 4.898359e-01 1.269216e+00 9.281161e-01 2.189175e-01 2.581397e-01 9.818801e-01 2.564671e-01 8.856975e-01 -7.482807e-01 5.256977e-01 6.655519e-01 1.118432e+00 4.868799e-01 9.633262e-01 1.178637e+00 -9.893179e-02 8.890957e-01 1.338724e+00 2.204263e-01 2.834927e-01 2.151443e-01 6.975136e-01 7.898786e-01 4.876276e-01 8.806168e-01 -2.870548e-01 1.343391e+00 6.791834e-01 9.320144e-03 3.564799e-01 -1.088396e-01 7.691033e-01 7.848924e-01 1.176547e-01 9.487616e-01 
337 5393  1.372662000000000000e+06 0 0 9.140338e-01 8.388663e-01 1.056676e+00 5.252553e-01 2.317434e-01 7.149968e-01 1.203606e+00 9.739231e-02 -1.460193e-02 1.372029e-01 1.075420e+00 5.313710e-03 1.434040e+00 4.912661e-01 1.111752e+00 1.509876e-01 1.491283e-01 9.035746e-01 5.363793e-01 6.837161e-01 6.410685e-02 3.390706e-01 -1.498585e-01 7.893917e-01 1.001998e+00 -7.793434e-02 1.010161e+00 5.446843e-01 1.383065e+00 9.731096e-01 1.848158e-01 2.709877e-01 9.787542e-01 1.690048e-01 9.009754e-01 -8.230290e-01 5.157898e-01 5.759573e-01 1.174153e+00 3.625176e-01 1.011153e+00 1.126270e+00 -7.549063e-02 9.104302e-01 1.350691e+00 2.042240e-01 2.817857e-01 1.744442e-01 7.155909e-01 7.326800e-01 5.862779e-01 8.026988e-01 -1.761048e-01 1.363826e+00 6.350361e-01 -6.145381e-03 3.547070e-01 -1.077231e-01 8.322762e-01 7.861313e-01 1.612619e-01 1.007469e+00 
